date_time,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,is_mobile,is_package,channel,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_type_id,is_booking,hotel_continent,hotel_country,hotel_market,hotel_cluster
7/4/2013 10:45,3,66,448,24848,2085.3383,0,1,3,1,0,1,1,0,2,50,628,88
7/4/2013 11:05,3,66,448,24848,2085.3383,0,1,3,1,0,1,1,1,2,50,628,88
3/22/2014 17:36,3,66,448,24848,894.0139,0,0,7,2,0,1,1,0,2,50,699,9
3/22/2014 17:44,3,66,448,24848,889.4358,0,0,7,2,0,1,1,0,2,50,699,21
3/22/2014 17:45,3,66,448,24848,895.7167,0,0,7,2,0,1,1,0,2,50,699,84
3/22/2014 17:46,3,66,448,24848,894.522,0,0,7,2,0,1,1,0,2,50,699,41
8/6/2014 16:18,3,66,314,45853,90.5689,0,0,1,2,0,1,1,0,2,50,696,70
8/6/2014 16:32,3,66,314,45853,89.3798,0,0,1,2,0,1,1,0,2,50,696,97
8/13/2014 21:24,3,66,314,45853,334.0893,0,1,9,1,0,1,1,0,2,198,397,21
8/13/2014 21:33,3,66,314,45853,334.0893,0,0,5,1,0,1,1,0,2,198,397,21
8/13/2014 21:46,3,66,314,45853,334.0893,0,1,5,1,0,1,1,0,2,198,397,21
8/13/2014 22:01,3,66,314,45853,334.0893,0,1,5,1,0,1,1,0,2,198,397,21
8/13/2014 22:28,3,66,314,45853,334.0893,0,1,4,1,0,1,1,0,2,198,397,21
8/13/2014 22:33,3,66,314,45853,334.0893,0,1,4,1,0,1,1,1,2,198,397,21
8/11/2014 17:06,3,66,348,47997,3261.1576,0,1,9,2,0,1,1,0,6,70,10,78
8/11/2014 17:08,3,66,348,47997,3261.9833,0,1,9,2,0,1,1,0,6,70,10,90
8/11/2014 17:09,3,66,348,47997,3262.2944,0,1,9,2,0,1,1,0,6,70,10,97
8/11/2014 17:10,3,66,348,47997,3261.2449,0,1,9,2,0,1,1,0,6,70,10,25
8/11/2014 17:58,3,66,348,47997,3261.1576,0,1,9,2,0,1,1,1,6,70,10,78
8/11/2014 18:03,3,66,348,47997,3261.5514,0,0,9,2,0,1,1,0,6,70,10,30
8/11/2014 18:03,3,66,348,47997,3262.1581,0,0,9,2,0,1,1,0,6,70,10,37
8/11/2014 18:06,3,66,348,47997,3262.378,0,0,9,2,0,1,6,0,6,70,10,21
8/11/2014 18:10,3,66,348,47997,3262.378,0,0,9,2,0,1,6,1,6,70,10,21
2/20/2013 21:20,3,66,174,2360,230.442,0,0,0,2,1,1,1,0,2,50,628,91
2/20/2013 21:22,3,66,174,2360,230.442,0,0,0,2,1,1,1,1,2,50,628,91
9/28/2014 12:14,3,66,174,21942,1941.8835,0,0,1,1,0,1,6,0,2,50,350,18
9/28/2014 12:16,3,66,174,21942,1941.8835,0,0,1,1,0,1,6,1,2,50,350,18
9/28/2014 12:42,3,66,174,21942,109.8043,0,0,1,2,1,1,1,0,2,50,368,91
9/28/2014 12:53,3,66,174,21942,109.8043,0,0,1,2,1,1,1,1,2,50,368,91
5/23/2014 4:19,3,66,314,17650,143.4402,0,0,9,2,0,1,1,0,2,50,695,55
5/23/2014 4:22,3,66,314,17650,143.8399,0,0,9,2,0,1,1,0,2,50,695,83
5/23/2014 4:24,3,66,314,17650,143.4402,0,0,9,2,0,1,1,0,2,50,695,55
5/31/2014 14:43,3,66,340,12047,524.8186,0,0,9,2,0,1,1,0,2,50,656,77
5/31/2014 14:53,3,66,340,12047,517.4729,0,0,9,2,0,1,4,0,2,50,656,48
5/31/2014 14:55,3,66,340,12047,517.6161,0,0,9,2,0,1,4,0,2,50,656,40
5/31/2014 14:56,3,66,340,12047,525.7616,0,0,9,2,0,1,4,0,2,50,656,23
5/31/2014 14:57,3,66,340,12047,522.5678,0,0,9,2,0,1,4,0,2,50,656,23
6/5/2014 8:00,3,66,340,12047,517.6161,0,0,9,2,0,1,4,0,2,50,656,40
6/5/2014 8:03,3,66,340,12047,517.6161,0,0,9,2,0,1,4,1,2,50,656,40
6/10/2014 10:38,3,66,340,12047,531.8315,0,0,9,2,0,1,6,0,2,50,656,50
7/4/2013 9:58,3,66,447,22642,629.1002,0,0,2,2,1,1,6,0,2,50,660,47
7/4/2013 10:00,3,66,447,22642,624.9925,0,0,2,2,1,1,6,0,2,50,660,39
7/4/2013 10:04,3,66,447,22642,626.6983,0,0,2,2,1,1,1,0,2,50,660,77
7/4/2013 10:09,3,66,447,22642,625.4276,0,0,2,2,1,1,1,0,2,50,660,42
7/4/2013 10:20,3,66,447,22642,626.6983,0,0,2,2,1,1,1,1,2,50,660,77
8/6/2013 19:04,3,66,447,2966,511.4192,0,0,2,2,1,1,1,0,2,50,651,32
8/6/2013 19:09,3,66,447,2966,511.4192,0,0,2,2,1,1,1,1,2,50,651,32
1/29/2014 13:43,3,66,348,48862,1091.2484,0,1,9,2,0,1,1,0,2,50,701,31
1/29/2014 13:44,3,66,348,48862,1094.4288,0,1,9,2,0,1,1,0,2,50,701,83
1/29/2014 14:10,3,66,348,48862,1091.2484,0,1,9,2,0,1,1,1,2,50,701,31
1/30/2014 12:06,3,66,348,48862,712.4291,0,1,9,2,0,1,1,0,2,50,637,18
1/30/2014 15:14,3,66,348,48862,712.4291,0,1,9,2,0,1,1,0,2,50,637,18
2/15/2014 20:02,3,66,348,48862,1091.2484,1,1,9,2,0,1,6,0,2,50,701,31
6/25/2014 2:32,3,66,226,42300,6021.8135,1,1,9,3,1,1,6,0,6,22,1799,20
6/25/2014 13:45,3,66,226,42300,5818.0056,1,1,9,3,1,2,1,0,6,208,1480,14
6/25/2014 13:52,3,66,226,42300,7586.1817,1,1,9,3,1,2,6,0,3,48,153,97
6/25/2014 14:21,3,66,226,42300,5874.1411,1,1,9,3,1,1,1,0,6,22,301,86
6/25/2014 14:26,3,66,226,42300,5872.7919,1,1,9,3,1,1,1,0,6,22,301,38
6/25/2014 14:27,3,66,226,42300,5874.1766,1,1,9,3,1,1,1,0,6,22,301,20
6/26/2014 2:33,3,66,226,42300,5874.1411,1,1,9,1,1,1,1,0,6,22,301,86
6/30/2014 13:30,3,66,294,7976,118.0534,0,0,9,2,0,1,1,0,2,50,411,41
6/30/2014 13:36,3,66,294,7976,117.6346,0,0,9,2,0,1,1,0,2,50,411,68
10/30/2014 3:11,3,66,294,7976,117.8358,0,0,0,2,0,1,1,0,2,50,411,9
10/30/2014 3:16,3,66,294,7976,118.0759,0,0,0,2,0,1,1,0,2,50,411,95
10/30/2014 3:17,3,66,294,7976,117.8296,0,0,0,2,0,1,1,0,2,50,411,9
10/30/2014 3:22,3,66,294,7976,113.1843,0,0,0,2,0,1,1,0,2,50,411,83
10/30/2014 3:24,3,66,294,7976,118.059,0,0,0,2,0,1,1,0,2,50,411,18
10/30/2014 3:31,3,66,294,7976,117.4132,0,0,0,2,0,1,1,0,2,50,411,95
11/3/2014 18:46,3,66,294,7976,1397.7681,0,1,9,2,0,1,1,0,2,50,628,79
11/3/2014 18:48,3,66,294,7976,1397.6815,0,1,9,2,0,1,1,0,2,50,628,79
11/5/2014 10:09,3,66,294,7976,118.0059,0,0,2,2,0,1,1,0,2,50,411,70
11/5/2014 10:11,3,66,294,7976,117.6346,0,0,2,2,0,1,1,0,2,50,411,70
11/5/2014 10:13,3,66,294,7976,117.4132,0,0,2,2,0,1,1,0,2,50,411,95
11/5/2014 10:44,3,66,294,7976,117.8358,0,0,2,2,0,1,1,0,2,50,411,9
11/5/2014 10:54,3,66,294,7976,117.869,0,0,2,2,0,1,1,0,2,50,411,41
11/5/2014 10:59,3,66,294,7976,117.587,0,0,2,2,0,1,1,0,2,50,411,97
11/5/2014 11:09,3,66,294,7976,118.0059,0,0,2,2,0,1,1,0,2,50,411,70
11/5/2014 11:18,3,66,294,7976,117.8296,0,0,2,2,0,1,1,0,2,50,411,9
11/5/2014 11:20,3,66,294,7976,117.8296,0,0,2,2,0,1,1,1,2,50,411,9
11/5/2014 11:23,3,66,294,7976,113.1843,0,0,2,2,0,1,1,0,2,50,411,83
11/5/2014 11:25,3,66,294,7976,117.8296,0,0,2,2,0,1,1,0,2,50,411,9
11/5/2014 11:37,3,66,294,7976,981.9854,0,1,2,2,0,1,1,0,2,50,656,91
1/21/2014 13:22,3,66,149,8559,1708.6801,0,1,3,2,0,1,1,0,2,50,1230,70
2/6/2014 19:11,3,66,149,8559,4070.3136,0,1,2,2,0,1,1,0,2,50,212,84
2/6/2014 19:17,3,66,149,8559,4065.3495,0,1,2,2,0,1,1,0,2,50,212,26
2/6/2014 19:33,3,66,149,8559,4084.8291,0,1,2,2,0,1,1,0,2,50,212,8
2/6/2014 19:35,3,66,149,8559,4084.8508,0,1,2,2,0,1,1,0,2,50,212,89
2/6/2014 19:37,3,66,149,8559,4070.3069,0,1,2,2,0,1,1,0,2,50,212,56
2/6/2014 19:40,3,66,149,8559,4070.4208,0,1,2,2,0,1,1,0,2,50,212,97
2/6/2014 19:43,3,66,149,8559,4070.406,0,1,2,2,0,1,1,0,2,50,212,92
2/6/2014 19:45,3,66,149,8559,4070.444,0,1,2,2,0,1,1,0,2,50,212,0
2/6/2014 19:49,3,66,149,8559,864.731,0,1,2,2,0,1,1,0,2,198,750,95
2/6/2014 19:52,3,66,149,8559,864.7025,0,1,2,2,0,1,1,0,2,198,750,21
2/6/2014 19:55,3,66,149,8559,864.731,0,1,2,2,0,1,1,0,2,198,750,95
2/6/2014 20:00,3,66,149,8559,864.731,0,0,2,2,0,1,1,0,2,198,750,95
2/26/2014 9:41,3,66,149,8559,97.3456,0,0,2,2,0,1,1,0,2,50,496,91
2/26/2014 9:42,3,66,149,8559,97.601,0,0,2,2,0,1,1,0,2,50,496,3
2/26/2014 9:54,3,66,149,8559,92.2794,0,0,2,2,0,1,6,0,2,50,496,18
2/26/2014 9:56,3,66,149,8559,92.2794,0,0,2,2,0,1,6,0,2,50,496,18
2/26/2014 9:56,3,66,149,8559,97.3456,0,0,2,2,0,1,6,0,2,50,496,91
2/26/2014 17:20,3,66,149,8559,82.1388,0,0,9,2,0,1,1,0,2,50,635,29
2/26/2014 17:22,3,66,149,8559,82.2297,0,0,9,2,0,1,1,0,2,50,635,48
2/27/2014 9:54,3,66,149,8559,129.3694,0,0,9,2,0,1,1,0,2,50,707,73
2/27/2014 9:54,3,66,149,8559,130.302,0,0,9,2,0,1,1,0,2,50,707,63
2/27/2014 10:01,3,66,149,8559,133.1857,0,0,9,2,0,1,1,0,2,50,707,71
2/27/2014 10:02,3,66,149,8559,128.5956,0,0,9,2,0,1,1,0,2,50,707,18
5/22/2014 13:01,3,66,149,8559,85.5749,0,0,9,2,0,1,3,0,2,50,496,90
11/3/2014 10:53,3,66,149,8559,442.7475,0,0,9,2,0,1,1,0,2,50,409,48
11/3/2014 11:00,3,66,149,8559,440.1759,0,0,9,2,0,1,1,0,2,50,409,59
11/3/2014 11:06,3,66,149,8559,442.7473,0,0,9,2,0,1,1,0,2,50,409,18
11/3/2014 11:16,3,66,149,8559,440.1759,0,0,9,2,0,1,1,1,2,50,409,59
11/30/2014 8:39,3,66,149,8559,761.3851,0,1,9,2,0,1,1,0,2,50,682,34
11/30/2014 8:41,3,66,149,8559,761.1757,0,1,9,2,0,1,1,0,2,50,682,84
11/30/2014 8:44,3,66,149,8559,1617.9246,0,1,9,2,0,1,1,0,2,198,370,55
12/17/2014 9:00,3,66,149,8559,1470.3129,0,1,2,2,0,1,1,0,4,47,1511,80
12/17/2014 13:05,3,66,149,8559,1429.8555,0,1,9,2,0,1,1,0,4,47,1502,73
12/17/2014 14:08,3,66,149,8559,1429.8555,0,1,9,2,0,1,1,1,4,47,1502,73
12/25/2014 18:14,3,66,149,53611,1427.1618,0,0,2,2,0,1,1,0,4,47,1502,73
10/8/2014 11:53,3,66,442,35390,1224.492,0,1,2,2,0,1,1,0,2,50,628,45
10/8/2014 11:54,3,66,442,35390,1224.5957,0,1,2,2,0,1,1,0,2,50,628,79
10/21/2014 12:47,3,66,442,35390,846.3283,0,1,3,2,1,1,1,0,2,50,682,18
10/21/2014 13:30,3,66,442,35390,846.5324,0,1,3,0,1,0,1,0,2,50,682,18
10/21/2014 16:15,3,66,442,35390,848.008,0,0,9,4,2,1,1,0,2,50,682,71
10/21/2014 16:19,3,66,442,35390,846.5324,0,0,9,4,2,1,1,0,2,50,682,18
10/21/2014 16:24,3,66,442,35390,846.5324,0,0,9,4,2,2,1,0,2,50,682,18
10/21/2014 16:30,3,66,442,35390,846.5324,0,0,9,4,2,2,1,1,2,50,682,18
11/27/2014 15:35,3,66,174,24103,11.0226,1,0,9,1,0,1,1,0,2,50,365,22
11/27/2014 15:36,3,66,174,24103,10.5068,1,0,9,1,0,1,1,0,2,50,365,70
11/27/2014 15:37,3,66,174,24103,11.0508,1,0,9,1,0,1,1,0,2,50,365,17
11/27/2014 18:05,3,66,174,24103,227.6292,1,0,9,2,0,1,1,0,2,50,628,79
11/27/2014 18:07,3,66,174,24103,228.6652,1,0,9,2,0,1,1,0,2,50,628,51
11/27/2014 18:38,3,66,174,24103,7.173,1,0,9,2,0,1,1,0,2,50,365,25
11/27/2014 18:44,3,66,174,24103,4.8208,1,0,9,2,0,1,1,0,2,50,365,41
11/27/2014 18:46,3,66,174,24103,10.5068,1,0,9,2,0,1,1,0,2,50,365,70
11/27/2014 18:48,3,66,174,24103,8.206,1,0,9,2,0,1,1,0,2,50,365,39
11/27/2014 18:50,3,66,174,24103,10.881,1,0,9,2,0,1,1,0,2,50,365,70
11/27/2014 19:17,3,66,174,24103,9.9567,1,0,9,2,0,1,1,0,2,50,365,11
11/28/2014 3:37,3,66,174,24103,10.881,1,0,1,1,0,1,1,0,2,50,365,70
11/28/2014 3:45,3,66,174,24103,11.0777,1,0,1,1,0,1,1,0,2,50,365,70
11/28/2014 3:53,3,66,174,24103,11.0777,1,0,1,1,0,1,1,1,2,50,365,70
12/4/2014 15:47,3,66,442,35390,1224.5957,0,0,9,4,0,1,1,0,2,50,628,79
12/4/2014 15:48,3,66,442,35390,1224.04,0,0,9,4,0,1,1,0,2,50,628,88
12/10/2014 18:51,3,66,442,35390,1423.9445,1,0,1,1,0,1,8,0,2,50,675,4
12/11/2014 11:45,3,66,442,35390,1224.04,0,0,4,3,1,1,1,0,2,50,628,88
12/11/2014 11:48,3,66,442,35390,1222.662,0,0,4,3,1,1,1,0,2,50,628,54
12/11/2014 11:54,3,66,442,35390,1224.492,0,0,4,3,1,1,1,0,2,50,628,45
12/11/2014 13:29,3,66,442,35390,1224.04,0,0,9,3,1,1,1,0,2,50,628,88
12/11/2014 13:50,3,66,442,35390,1224.492,0,0,9,1,1,1,1,0,2,50,628,45
12/11/2014 13:53,3,66,442,35390,1224.308,0,0,9,1,1,1,1,0,2,50,628,18
12/11/2014 16:50,3,66,442,35390,6.4584,1,0,1,1,0,1,6,0,2,50,409,48
12/11/2014 17:33,3,66,442,35390,6.4584,1,0,1,1,0,1,6,0,2,50,409,48
12/12/2014 17:17,3,66,442,35390,1224.492,1,0,1,3,0,1,5,0,2,50,628,45
12/12/2014 17:32,3,66,442,35390,1224.5961,1,0,1,3,0,1,5,0,2,50,628,24
12/15/2014 7:53,3,66,442,35390,1224.492,0,0,9,3,0,1,1,0,2,50,628,45
12/15/2014 7:53,3,66,442,35390,1224.492,0,0,9,3,1,1,1,0,2,50,628,45
12/16/2014 8:16,3,66,442,35390,1881.3632,0,0,9,1,0,1,5,0,2,50,663,18
12/16/2014 8:18,3,66,442,35390,1881.3632,0,0,9,2,1,1,5,0,2,50,663,18
12/16/2014 8:19,3,66,442,35390,1881.3632,0,0,9,1,1,1,5,0,2,50,663,18
12/16/2014 8:28,3,66,442,35390,1881.3632,0,0,9,2,1,1,5,1,2,50,663,18
12/16/2014 8:50,3,66,442,35390,1889.2824,0,0,9,1,1,1,5,0,2,50,663,25
12/16/2014 8:51,3,66,442,35390,1889.1339,0,0,9,1,1,1,5,0,2,50,663,37
12/16/2014 8:52,3,66,442,35390,1888.8655,0,0,9,1,1,1,5,0,2,50,663,95
12/16/2014 8:53,3,66,442,35390,1888.7661,0,0,9,1,1,1,5,0,2,50,663,95
12/16/2014 8:54,3,66,442,35390,1888.8768,0,0,9,1,1,1,5,0,2,50,663,95
12/16/2014 8:56,3,66,442,35390,1883.8031,0,0,9,1,1,1,5,0,2,50,663,95
12/16/2014 9:00,3,66,442,35390,1890.025,0,0,9,1,1,1,6,0,2,50,663,68
12/16/2014 9:00,3,66,442,35390,1890.025,0,0,9,2,1,1,6,0,2,50,663,68
12/16/2014 9:05,3,66,442,35390,1890.025,0,0,9,2,1,1,6,1,2,50,663,68
12/16/2014 9:13,3,66,442,35390,1835.6958,0,0,9,2,1,1,1,0,2,50,660,13
12/16/2014 9:20,3,66,442,35390,1835.6958,0,0,9,2,1,1,1,1,2,50,660,13
12/16/2014 12:22,3,66,442,35390,1640.3757,0,0,9,2,1,1,1,0,2,50,1230,98
12/16/2014 12:28,3,66,442,35390,1635.153,0,0,9,2,1,1,1,0,2,50,358,28
12/16/2014 12:29,3,66,442,35390,1634.1197,0,0,9,2,1,1,1,0,2,50,1230,19
12/16/2014 12:31,3,66,442,35390,1638.0045,0,0,9,2,1,1,1,0,2,50,1230,42
12/16/2014 12:36,3,66,442,35390,1638.0045,0,0,9,2,1,1,1,1,2,50,1230,42
12/16/2014 12:41,3,66,442,35390,1376.7027,0,0,9,2,1,1,6,0,2,50,365,28
12/16/2014 12:42,3,66,442,35390,1376.1797,0,0,9,2,1,1,6,0,2,50,365,59
12/16/2014 12:44,3,66,442,35390,1376.484,0,0,9,2,1,1,6,0,2,50,365,72
12/16/2014 12:46,3,66,442,35390,1376.4371,0,0,9,2,1,1,6,0,2,50,365,59
12/16/2014 12:47,3,66,442,35390,1376.4413,0,0,9,2,1,1,6,0,2,50,365,49
12/16/2014 12:52,3,66,442,35390,1376.1797,0,0,9,2,1,1,6,1,2,50,365,59
12/16/2014 16:28,3,66,442,35390,1224.4102,0,0,5,2,0,1,1,0,2,50,628,45
12/16/2014 16:30,3,66,442,35390,1224.492,0,0,5,2,0,1,1,0,2,50,628,45
12/31/2014 22:49,3,66,442,35390,1222.662,1,0,1,2,0,1,1,0,2,50,628,54
12/31/2014 22:51,3,66,442,35390,1222.662,1,0,1,2,0,1,1,0,2,50,628,54
12/31/2014 22:54,3,66,442,35390,1224.5961,1,0,1,2,0,1,1,0,2,50,628,24
12/31/2014 22:57,3,66,442,35390,1231.8068,1,0,1,2,0,1,1,0,2,50,628,34
10/10/2013 14:56,3,66,462,52482,2172.9819,0,0,9,1,0,1,6,0,2,50,350,21
10/10/2013 15:01,3,66,462,52482,2173.0309,0,0,9,1,0,1,6,0,2,50,350,2
10/10/2013 15:19,3,66,462,52482,2341.4819,0,0,9,1,0,1,1,0,2,50,570,41
10/10/2013 15:22,3,66,462,52482,2341.4819,0,0,9,1,0,1,1,1,2,50,570,41
10/10/2013 15:24,3,66,462,52482,2314.8128,0,0,9,1,0,1,6,0,2,50,191,68
10/10/2013 15:29,3,66,462,52482,2314.8128,0,0,9,1,0,1,6,1,2,50,191,68
10/11/2013 8:28,3,66,462,52482,2074.11,0,0,9,1,0,1,1,0,2,50,438,38
12/13/2013 9:08,3,66,462,52482,2888.6667,0,1,9,2,0,1,1,0,4,128,1455,69
12/13/2013 9:15,3,66,462,52482,2888.6667,0,1,9,2,0,1,1,0,4,128,1455,69
12/13/2013 9:38,3,66,462,52482,3605.517,0,1,9,2,0,1,3,0,4,163,1503,52
12/13/2013 9:53,3,66,462,52482,3330.634,0,1,9,2,0,1,1,0,4,146,1547,80
12/13/2013 10:05,3,66,462,52482,2680.1606,0,1,9,2,0,1,1,0,4,8,110,66
12/13/2013 10:25,3,66,462,52482,3920.55,0,1,9,2,0,1,1,0,4,186,209,34
12/13/2013 10:54,3,66,462,52482,3981.0822,0,1,9,2,0,1,1,0,4,118,200,44
12/13/2013 10:55,3,66,462,52482,3992.6183,0,1,9,2,0,1,1,0,4,118,200,52
12/13/2013 11:04,3,66,462,52482,3279.8592,0,1,9,2,0,1,1,0,4,121,199,58
12/13/2013 11:09,3,66,462,52482,3781.7907,0,1,9,2,0,1,1,0,4,32,1411,0
12/13/2013 11:21,3,66,462,52482,2817.0708,0,1,9,2,0,1,1,0,4,193,99,80
12/13/2013 11:38,3,66,462,52482,3847.842,0,1,9,2,0,1,1,0,4,96,201,65
12/13/2013 12:24,3,66,174,36330,3526.0985,0,1,9,2,0,1,1,0,4,35,1616,65
12/13/2013 12:33,3,66,174,36330,3526.0985,0,1,9,2,0,1,1,0,4,35,1616,65
12/13/2013 12:42,3,66,174,36330,3038.8603,0,1,9,2,0,1,1,0,4,136,196,26
12/13/2013 12:46,3,66,174,36330,3038.8603,0,1,9,2,0,1,1,0,4,136,196,26
3/6/2014 14:25,3,66,462,52482,3605.5186,0,1,9,2,0,1,1,0,4,163,1503,52
3/6/2014 14:38,3,66,462,52482,3605.5186,0,0,9,2,0,1,1,0,4,163,1503,52
3/6/2014 14:51,3,66,462,52482,3606.5251,0,1,9,2,0,1,1,0,4,163,1503,65
3/6/2014 15:00,3,66,462,52482,3589.5247,0,1,9,2,0,1,1,0,4,163,1503,66
3/6/2014 15:18,3,66,462,52482,3589.5247,0,0,9,2,0,1,1,0,4,163,1503,66
5/1/2014 16:13,3,66,174,9890,3189.6728,0,1,9,2,0,1,1,0,4,163,1503,66
5/1/2014 16:29,3,66,174,9890,3189.6728,0,1,9,2,0,1,1,0,4,163,1503,66
5/1/2014 16:44,3,66,174,9890,3189.6728,0,0,9,2,0,1,1,0,4,163,1503,66
5/1/2014 16:46,3,66,174,9890,3202.7373,0,1,9,2,0,1,1,0,4,163,1503,87
5/1/2014 16:56,3,66,174,9890,3201.0474,0,1,9,2,0,1,1,0,4,163,1503,65
5/1/2014 17:04,3,66,174,9890,3201.0474,0,1,9,2,0,1,1,0,4,163,1503,65
6/27/2014 21:34,1,46,171,15228,4835.3202,0,1,0,2,0,1,1,0,2,50,701,83
6/27/2014 22:01,1,46,171,15228,4835.3202,0,1,0,2,0,1,1,0,2,50,701,83
6/27/2014 22:19,1,46,171,15228,4835.3202,0,1,0,2,0,1,1,1,2,50,701,83
10/7/2013 13:42,3,66,311,50995,1258.7818,0,0,0,2,0,1,6,0,2,50,701,56
10/18/2013 8:41,3,66,311,50995,1258.7818,0,0,1,2,0,1,6,0,2,50,701,56
2/24/2014 7:15,3,66,311,1178,1261.0507,0,0,0,2,0,1,6,0,2,50,701,56
2/25/2014 6:23,3,66,311,1178,1261.0507,0,0,1,2,0,1,6,0,2,50,701,56
2/25/2014 9:03,3,66,311,1178,1263.1403,0,0,1,2,0,1,6,0,2,50,701,70
2/25/2014 10:49,3,66,311,1178,1257.2227,0,0,0,2,0,1,6,0,2,50,701,64
2/25/2014 11:21,3,66,311,1178,1261.0507,0,0,0,2,0,1,1,0,2,50,701,56
3/25/2014 5:59,3,66,311,1178,2689.0984,0,0,0,2,0,1,1,0,2,50,1230,95
3/25/2014 6:11,3,66,311,1178,2689.463,0,0,0,2,0,1,1,0,2,50,1230,20
3/25/2014 6:50,3,66,311,1178,2689.463,0,0,0,2,0,1,1,0,2,50,1230,20
3/25/2014 6:57,3,66,311,1178,2689.463,0,0,0,4,0,2,1,0,2,50,1230,20
3/25/2014 8:27,3,66,311,1178,2690.2886,0,0,0,3,0,2,1,0,2,50,1230,18
3/25/2014 8:33,3,66,311,1178,2689.154,0,0,0,3,0,2,1,0,2,50,1230,55
7/9/2014 7:13,3,66,311,50995,776.5433,0,0,0,2,0,1,1,0,2,50,427,26
7/9/2014 8:09,3,66,311,50995,778.8589,0,0,0,2,0,1,1,0,2,50,427,68
7/9/2014 8:09,3,66,311,50995,779.0195,0,1,0,2,0,1,1,0,2,50,427,3
8/11/2014 8:37,3,66,311,50995,478.8701,0,0,0,2,0,1,1,0,2,50,570,41
8/22/2014 6:55,3,66,311,50995,776.8009,0,0,0,2,0,1,1,0,2,50,427,44
8/22/2014 6:57,3,66,311,50995,778.4364,0,0,0,2,0,1,1,0,2,50,427,90
8/3/2013 23:16,4,77,824,45113,9126.0335,1,0,3,2,1,1,1,0,2,50,719,50
8/3/2013 23:24,4,77,824,45113,9126.0335,1,0,3,2,1,1,1,1,2,50,719,50
8/23/2013 20:29,4,77,824,15015,9253.5775,1,0,0,2,0,1,1,0,2,50,637,83
8/23/2013 20:36,4,77,824,15015,9254.1386,1,0,0,2,0,1,1,0,2,50,637,21
8/23/2013 20:39,4,77,824,15015,9253.8662,1,0,0,2,0,1,1,0,2,50,637,4
8/23/2013 20:42,4,77,824,15015,9253.7367,1,0,0,2,0,1,1,0,2,50,637,99
8/23/2013 20:44,4,77,824,15015,9254.249,1,0,0,2,0,1,1,0,2,50,637,95
8/23/2013 20:46,4,77,824,15015,9253.9941,1,0,0,2,0,1,1,0,2,50,637,21
8/23/2013 20:47,4,77,824,15015,9253.6158,1,0,0,2,0,1,1,0,2,50,637,18
8/23/2013 20:51,4,77,824,15015,9254.091,1,0,0,2,0,1,1,0,2,50,637,99
8/23/2013 21:04,4,77,824,15015,9254.091,1,0,0,2,0,1,1,1,2,50,637,99
8/26/2013 14:52,4,77,824,33418,9254.8386,1,0,1,2,0,1,3,1,2,50,637,21
1/24/2013 21:31,3,66,184,25810,64.2347,0,0,0,2,2,1,4,0,2,50,666,25
1/24/2013 21:32,3,66,184,25810,64.2347,0,0,0,2,2,1,4,0,2,50,666,73
1/24/2013 21:46,3,66,184,25810,67.5075,0,0,0,2,2,1,6,0,2,50,666,99
1/24/2013 21:51,3,66,184,25810,68.4996,0,0,0,2,2,1,6,0,2,50,666,0
2/6/2013 17:22,3,66,184,25810,958.3848,0,0,0,2,0,1,6,0,2,50,1230,19
2/10/2013 13:18,3,66,184,26748,1659.1186,0,1,1,2,1,1,1,0,4,8,110,65
2/10/2013 14:11,3,66,184,26748,1657.3211,0,0,1,2,1,1,1,0,4,8,110,26
2/10/2013 14:53,3,66,184,26748,1659.1186,0,1,1,2,1,1,1,0,4,8,110,65
2/10/2013 14:56,3,66,184,26748,1659.1186,0,1,1,2,1,1,1,0,4,8,110,65
2/10/2013 15:12,3,66,184,26748,1659.1186,0,0,1,2,1,1,1,0,4,8,110,65
2/10/2013 15:12,3,66,184,26748,1657.7269,0,0,1,2,1,1,1,0,4,8,110,66
2/11/2013 14:22,3,66,184,26748,1656.927,0,1,1,2,1,1,1,0,4,8,110,65
2/11/2013 16:05,3,66,184,26748,1659.732,0,0,1,2,1,1,1,0,4,8,110,52
2/11/2013 16:10,3,66,184,26748,1656.927,0,0,1,2,1,1,1,0,4,8,110,65
2/11/2013 16:29,3,66,184,26748,1655.7651,0,1,1,2,1,1,1,0,4,8,110,65
1/14/2013 18:43,3,66,174,26361,175.0049,0,0,2,4,0,2,3,0,2,50,363,90
1/14/2013 18:52,3,66,174,26361,175.0049,0,0,2,4,0,2,3,1,2,50,363,90
2/19/2013 16:03,3,66,174,26361,2082.3661,0,0,0,2,0,1,1,0,2,50,638,59
3/27/2013 8:12,3,66,174,18877,341.1078,0,0,0,2,0,1,4,0,2,50,364,13
3/27/2013 8:28,3,66,174,18877,341.1354,0,0,0,2,0,1,4,0,2,50,364,7
4/11/2013 17:37,3,66,174,18877,2088.0897,0,0,0,6,1,3,3,0,2,50,638,94
10/3/2013 18:00,3,66,174,18877,178.2305,0,0,0,2,0,1,6,0,2,50,363,99
11/28/2014 15:56,3,66,442,20850,1003.6174,0,1,2,1,0,1,3,0,2,50,638,48
11/30/2014 12:30,3,66,442,20850,1003.6174,0,1,0,1,0,1,3,0,2,50,638,48
1/24/2014 14:55,1,46,171,8553,278.5856,0,1,9,1,0,1,1,0,6,105,22,2
